,,65 Years or more,123
,,No value,10 or fewer
,,Total,213
,"PIKE, PA",Less than 65 Years,80
,,65 Years or more,109
,,No value,10 or fewer
,,Total,189
,"MILAM, TX",Less than 65 Years,66
,,65 Years or more,150
,,No value,10 or fewer
,,Total,216
,"PAGE, VA",Less than 65 Years,36
,,65 Years or more,72
,,No value,10 or fewer
,,Total,108
,"MORROW, OH",Less than 65 Years,81
,,65 Years or more,138
,,No value,10 or fewer
,,Total,219
,"UNICOI, TN",Less than 65 Years,80
,,65 Years or more,147
,,No value,10 or fewer
,,Total,227
,"ROSS, OH",Less than 65 Years,88
,,65 Years or more,120
,,No value,10 or fewer
,,Total,208
,"CLARKE, VA",Less than 65 Years,21
,,65 Years or more,88
,,No value,10 or fewer
,,Total,109
,"YORK, SC",Less than 65 Years,95
,,65 Years or more,117
,,No value,10 or fewer
,,Total,212
,"WISE, TX",Less than 65 Years,131
,,65 Years or more,106
,,No value,10 or fewer
,,Total,237
,"UNION, OH",Less than 65 Years,90
,,65 Years or more,137
,,No value,10 or fewer
,,Total,227
,"CHAMBERS, TX",Less than 65 Years,98
,,65 Years or more,123
,,No value,10 or fewer
,,Total,221
,"ARMSTRONG, PA",Less than 65 Years,81
,,65 Years or more,144
,,No value,10 or fewer
,,Total,225
,"BLEDSOE, TN",Less than 65 Years,103
,,65 Years or more,116
,,No value,10 or fewer
,,Total,219
,"HARDIN, OH",Less than 65 Years,73
,,65 Years or more,134
,,No value,10 or fewer
,,Total,207
,"POWHATAN, VA",Less than 65 Years,66
,,65 Years or more,124
,,No value,10 or fewer
,,Total,190
,"AIKEN, SC",Less than 65 Years,29
,,65 Years or more,40
,,No value,10 or fewer
,,Total,69
,"DINWIDDIE, VA",Less than 65 Years,92
,,65 Years or more,94
,,No value,10 or fewer
,,Total,186
,"OTTAWA, OH",Less than 65 Years,61
,,65 Years or more,136
,,No value,10 or fewer
,,Total,197
,"DICKENSON, VA",Less than 65 Years,85
,,65 Years or more,122
,,No value,10 or fewer
,,Total,207
,"TAZEWELL, VA",Less than 65 Years,89
,,65 Years or more,113
,,No value,10 or fewer
,,Total,202
,"SHELBY, OH",Less than 65 Years,95
,,65 Years or more,114
,,No value,10 or fewer
,,Total,209
,"WINDSOR, VT",Less than 65 Years,86
,,65 Years or more,118
,,No value,10 or fewer
,,Total,204
,"HUNT, TX",Less than 65 Years,79
,,65 Years or more,138
,,No value,10 or fewer
,,Total,217
,"GREENE, VA",Less than 65 Years,80
,,65 Years or more,143
,,No value,10 or fewer
,,Total,223
,"GREENE, PA",Less than 65 Years,88
,,65 Years or more,97
,,No value,10 or fewer
,,Total,185
,"BAKER, OR",Less than 65 Years,61
,,65 Years or more,126
,,No value,10 or fewer
,,Total,187
,"POQUOSON CITY, VA",Less than 65 Years,50
,,65 Years or more,147
,,No value,10 or fewer
,,Total,197
,"FAIRFAX CITY, VA",Less than 65 Years,57
,,65 Years or more,114
,,No value,10 or fewer
,,Total,171
,"LE FLORE, OK",Less than 65 Years,84
,,65 Years or more,107
,,No value,10 or fewer
,,Total,191
,"SOUTHAMPTON, VA",Less than 65 Years,72
,,65 Years or more,122
,,No value,10 or fewer
,,Total,194
,"WYANDOT, OH",Less than 65 Years,52
,,65 Years or more,120
,,No value,10 or fewer
,,Total,172
,"PERRY, PA",Less than 65 Years,73
,,65 Years or more,147
,,No value,10 or fewer
,,Total,220
,"DYER, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"WEAKLEY, TN",Less than 65 Years,17
,,65 Years or more,45
,,No value,10 or fewer
,,Total,62
,"KING WILLIAM, VA",Less than 65 Years,55
,,65 Years or more,92
,,No value,10 or fewer
,,Total,147
,"KNOX, OH",Less than 65 Years,62
,,65 Years or more,117
,,No value,10 or fewer
,,Total,179
,"JOHNSON, TN",Less than 65 Years,51
,,65 Years or more,102
,,No value,10 or fewer
,,Total,153
,"MONROE, OH",Less than 65 Years,47
,,65 Years or more,119
,,No value,10 or fewer
,,Total,166
,"ESSEX, VA",Less than 65 Years,68
,,65 Years or more,71
,,No value,10 or fewer
,,Total,139
,"MIDDLESEX, VA",Less than 65 Years,58
,,65 Years or more,117
,,No value,10 or fewer
,,Total,175
,"VAN WERT, OH",Less than 65 Years,24
,,65 Years or more,29
,,No value,10 or fewer
,,Total,53
,"MARLBORO, SC",Less than 65 Years,74
,,65 Years or more,110
,,No value,10 or fewer
,,Total,184
,"NEWPORT, RI",Less than 65 Years,36
,,65 Years or more,140
,,No value,10 or fewer
,,Total,176
,"GOOCHLAND, VA",Less than 65 Years,56
,,65 Years or more,95
,,No value,10 or fewer
,,Total,151
,"FRANKLIN CITY, VA",Less than 65 Years,60
,,65 Years or more,92
,,No value,10 or fewer
,,Total,152
,"PAYNE, OK",Less than 65 Years,48
,,65 Years or more,86
,,No value,10 or fewer
,,Total,134
,"WALSH, ND",Less than 65 Years,47
,,65 Years or more,98
,,No value,10 or fewer
,,Total,145
,"NAVARRO, TX",Less than 65 Years,56
,,65 Years or more,105
,,No value,10 or fewer
,,Total,161
,"LANCASTER, VA",Less than 65 Years,26
,,65 Years or more,144
,,No value,10 or fewer
,,Total,170
,"PRINCE GEORGE, VA",Less than 65 Years,66
,,65 Years or more,95
,,No value,10 or fewer
,,Total,161
,"AUGUSTA, VA",Less than 65 Years,49
,,65 Years or more,98
,,No value,10 or fewer
,,Total,147
,"GRAYSON, TX",Less than 65 Years,63
,,65 Years or more,107
,,No value,10 or fewer
,,Total,170
,"WILLIAMSBURG CITY, VA",Less than 65 Years,43
,,65 Years or more,114
,,No value,10 or fewer
,,Total,157
,"ABBEVILLE, SC",Less than 65 Years,64
,,65 Years or more,98
,,No value,10 or fewer
,,Total,162
,"CLAY, SD",Less than 65 Years,60
,,65 Years or more,92
,,No value,10 or fewer
,,Total,152
,"PANOLA, TX",Less than 65 Years,52
,,65 Years or more,87
,,No value,10 or fewer
,,Total,139
,"NORTHUMBERLAND, VA",Less than 65 Years,31
,,65 Years or more,112
,,No value,10 or fewer
,,Total,143
,"FULTON, OH",Less than 65 Years,55
,,65 Years or more,93
,,No value,10 or fewer
,,Total,148
,"MATHEWS, VA",Less than 65 Years,46
,,65 Years or more,97
,,No value,10 or fewer
,,Total,143
,"WALLER, TX",Less than 65 Years,52
,,65 Years or more,45
,,No value,10 or fewer
,,Total,97
,"WESTMORELAND, VA",Less than 65 Years,41
,,65 Years or more,75
,,No value,10 or fewer
,,Total,116
,"LAWRENCE, PA",Less than 65 Years,41
,,65 Years or more,98
,,No value,10 or fewer
,,Total,139
,"GRIMES, TX",Less than 65 Years,41
,,65 Years or more,78
,,No value,10 or fewer
,,Total,119
,"BLANCO, TX",Less than 65 Years,44
,,65 Years or more,103
,,No value,10 or fewer
,,Total,147
,"GREENSVILLE, VA",Less than 65 Years,42
,,65 Years or more,72
,,No value,10 or fewer
,,Total,114
,"CAMP, TX",Less than 65 Years,34
,,65 Years or more,73
,,No value,10 or fewer
,,Total,107
,"HARDEMAN, TN",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,19
,"LOGAN, OH",Less than 65 Years,55
,,65 Years or more,78
,,No value,10 or fewer
,,Total,133
,"LUNENBURG, VA",Less than 65 Years,55
,,65 Years or more,70
,,No value,10 or fewer
,,Total,125
,"WASHINGTON, OH",Less than 65 Years,59
,,65 Years or more,66
,,No value,10 or fewer
,,Total,125
,"MARION, TN",Less than 65 Years,43
,,65 Years or more,72
,,No value,10 or fewer
,,Total,115
,"RICHMOND, VA",Less than 65 Years,40
,,65 Years or more,81
,,No value,10 or fewer
,,Total,121
,"LANE, OR",Less than 65 Years,72
,,65 Years or more,66
,,No value,10 or fewer
,,Total,138
,"BOSQUE, TX",Less than 65 Years,58
,,65 Years or more,82
,,No value,10 or fewer
,,Total,140
,"FAYETTE, OH",Less than 65 Years,54
,,65 Years or more,71
,,No value,10 or fewer
,,Total,125
,"SCIOTO, OH",Less than 65 Years,52
,,65 Years or more,73
,,No value,10 or fewer
,,Total,125
,"AUSTIN, TX",Less than 65 Years,26
,,65 Years or more,65
,,No value,10 or fewer
,,Total,91
,"UNION, SD",Less than 65 Years,36
,,65 Years or more,76
,,No value,10 or fewer
,,Total,112
,"BURLESON, TX",Less than 65 Years,28
,,65 Years or more,74
,,No value,10 or fewer
,,Total,102
,"ADAMS, OH",Less than 65 Years,41
,,65 Years or more,61
,,No value,10 or fewer
,,Total,102
,"BEAUFORT, SC",Less than 65 Years,40
,,65 Years or more,76
,,No value,10 or fewer
,,Total,116
,"MADISON, VA",Less than 65 Years,35
,,65 Years or more,61
,,No value,10 or fewer
,,Total,96
,"NELSON, VA",Less than 65 Years,33
,,65 Years or more,76
,,No value,10 or fewer
,,Total,109
,"PROVIDENCE, RI",Less than 65 Years,72
,,65 Years or more,52
,,No value,10 or fewer
,,Total,124
,"KING AND QUEEN, VA",Less than 65 Years,37
,,65 Years or more,61
,,No value,10 or fewer
,,Total,98
,"CALHOUN, SC",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"TRAILL, ND",Less than 65 Years,33
,,65 Years or more,67
,,No value,10 or fewer
,,Total,100
,"BENTON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"ANDERSON, TX",Less than 65 Years,40
,,65 Years or more,59
,,No value,10 or fewer
,,Total,99
,"FALLS, TX",Less than 65 Years,52
,,65 Years or more,61
,,No value,10 or fewer
,,Total,113
,"HANCOCK, OH",Less than 65 Years,37
,,65 Years or more,71
,,No value,10 or fewer
,,Total,108
,"JEFFERSON, OH",Less than 65 Years,32
,,65 Years or more,50
,,No value,10 or fewer
,,Total,82
,"SUSQUEHANNA, PA",Less than 65 Years,37
,,65 Years or more,62
,,No value,10 or fewer
,,Total,99
,"SAN PATRICIO, TX",Less than 65 Years,101
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,106
,"SUSSEX, VA",Less than 65 Years,43
,,65 Years or more,61
,,No value,10 or fewer
,,Total,104
,"HENRY, VA",Less than 65 Years,46
,,65 Years or more,71
,,No value,10 or fewer
,,Total,117
,"MCCORMICK, SC",Less than 65 Years,37
,,65 Years or more,77
,,No value,10 or fewer
,,Total,114
,"LEE, SC",Less than 65 Years,41
,,65 Years or more,60
,,No value,10 or fewer
,,Total,101
,"DAVIDSON, TN",Less than 65 Years,69
,,65 Years or more,37
,,No value,10 or fewer
,,Total,106
,"COOKE, TX",Less than 65 Years,51
,,65 Years or more,51
,,No value,10 or fewer
,,Total,102
,"TIOGA, PA",Less than 65 Years,35
,,65 Years or more,59
,,No value,10 or fewer
,,Total,94
,"GUERNSEY, OH",Less than 65 Years,22
,,65 Years or more,55
,,No value,10 or fewer
,,Total,77
,"MEIGS, OH",Less than 65 Years,45
,,65 Years or more,53
,,No value,10 or fewer
,,Total,98
,"UPSHUR, TX",Less than 65 Years,28
,,65 Years or more,46
,,No value,10 or fewer
,,Total,74
,"PALO PINTO, TX",Less than 65 Years,49
,,65 Years or more,64
,,No value,10 or fewer
,,Total,113
,"CHARLES CITY, VA",Less than 65 Years,34
,,65 Years or more,72
,,No value,10 or fewer
,,Total,106
,"PEMBINA, ND",Less than 65 Years,32
,,65 Years or more,79
,,No value,10 or fewer
,,Total,111
,"NEWBERRY, SC",Less than 65 Years,37
,,65 Years or more,70
,,No value,10 or fewer
,,Total,107
,"EDGEFIELD, SC",Less than 65 Years,19
,,65 Years or more,23
,,No value,10 or fewer
,,Total,42
,"MUSKINGUM, OH",Less than 65 Years,60
,,65 Years or more,54
,,No value,10 or fewer
,,Total,114
,"TURNER, SD",Less than 65 Years,34
,,65 Years or more,77
,,No value,10 or fewer
,,Total,111
,"WAYNE, PA",Less than 65 Years,31
,,65 Years or more,60
,,No value,10 or fewer
,,Total,91
,"PERRY, OH",Less than 65 Years,34
,,65 Years or more,67
,,No value,10 or fewer
,,Total,101
,"GEORGETOWN, SC",Less than 65 Years,30
,,65 Years or more,47
,,No value,10 or fewer
,,Total,77
,"GREGG, TX",Less than 65 Years,41
,,65 Years or more,51
,,No value,10 or fewer
,,Total,92
,"ORANGE, VT",Less than 65 Years,46
,,65 Years or more,51
,,No value,10 or fewer
,,Total,97
,"YAMHILL, OR",Less than 65 Years,47
,,65 Years or more,51
,,No value,10 or fewer
,,Total,98
,"STAFFORD, VA",Less than 65 Years,55
,,65 Years or more,45
,,No value,10 or fewer
,,Total,100
,"HOCKING, OH",Less than 65 Years,33
,,65 Years or more,57
,,No value,10 or fewer
,,Total,90
,"COLLETON, SC",Less than 65 Years,29
,,65 Years or more,51
,,No value,10 or fewer
,,Total,80
,"KNOX, TN",Less than 65 Years,44
,,65 Years or more,33
,,No value,10 or fewer
,,Total,77
,"DAY, SD",Less than 65 Years,26
,,65 Years or more,57
,,No value,10 or fewer
,,Total,83
,"POLK, OR",Less than 65 Years,37
,,65 Years or more,47
,,No value,10 or fewer
,,Total,84
,"LAUDERDALE, TN",Less than 65 Years,41
,,65 Years or more,22
,,No value,10 or fewer
,,Total,63
,"SALUDA, SC",Less than 65 Years,24
,,65 Years or more,44
,,No value,10 or fewer
,,Total,68
,"ROBERTSON, TX",Less than 65 Years,24
,,65 Years or more,54
,,No value,10 or fewer
,,Total,78
,"HANCOCK, TN",Less than 65 Years,51
,,65 Years or more,47
,,No value,10 or fewer
,,Total,98
,"WHARTON, TX",Less than 65 Years,21
,,65 Years or more,35
,,No value,10 or fewer
,,Total,56
,"DAVIS, UT",Less than 65 Years,41
,,65 Years or more,45
,,No value,10 or fewer
,,Total,86
,"FALLS CHURCH CITY, VA",Less than 65 Years,24
,,65 Years or more,64
,,No value,10 or fewer
,,Total,88
,"BUCKINGHAM, VA",Less than 65 Years,40
,,65 Years or more,42
,,No value,10 or fewer
,,Total,82
,"COMAL, TX",Less than 65 Years,37
,,65 Years or more,52
,,No value,10 or fewer
,,Total,89
,"CHEROKEE, OK",Less than 65 Years,31
,,65 Years or more,40
,,No value,10 or fewer
,,Total,71
,"ROBERTS, SD",Less than 65 Years,37
,,65 Years or more,45
,,No value,10 or fewer
,,Total,82
,"FRANKLIN, VT",Less than 65 Years,29
,,65 Years or more,45
,,No value,10 or fewer
,,Total,74
,"BAMBERG, SC",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,21
,"CHESTER, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SURRY, VA",Less than 65 Years,23
,,65 Years or more,48
,,No value,10 or fewer
,,Total,71
,"SPOTSYLVANIA, VA",Less than 65 Years,34
,,65 Years or more,44
,,No value,10 or fewer
,,Total,78
,"WASHINGTON, OK",Less than 65 Years,27
,,65 Years or more,39
,,No value,10 or fewer
,,Total,66
,"HOPEWELL CITY, VA",Less than 65 Years,46
,,65 Years or more,41
,,No value,10 or fewer
,,Total,87
,"TRIPP, SD",Less than 65 Years,34
,,65 Years or more,44
,,No value,10 or fewer
,,Total,78
,"CAROLINE, VA",Less than 65 Years,27
,,65 Years or more,44
,,No value,10 or fewer
,,Total,71
,"CARROLL, OH",Less than 65 Years,14
,,65 Years or more,26
,,No value,10 or fewer
,,Total,40
,"WALKER, TX",Less than 65 Years,23
,,65 Years or more,57
,,No value,10 or fewer
,,Total,80
,"BRULE, SD",Less than 65 Years,49
,,65 Years or more,41
,,No value,10 or fewer
,,Total,90
,"PAWNEE, OK",Less than 65 Years,27
,,65 Years or more,30
,,No value,10 or fewer
,,Total,57
,"HARNEY, OR",Less than 65 Years,22
,,65 Years or more,60
,,No value,10 or fewer
,,Total,82
,"CRAWFORD, PA",Less than 65 Years,32
,,65 Years or more,36
,,No value,10 or fewer
,,Total,68
,"TITUS, TX",Less than 65 Years,36
,,65 Years or more,24
,,No value,10 or fewer
,,Total,60
,"DANVILLE CITY, VA",Less than 65 Years,31
,,65 Years or more,44
,,No value,10 or fewer
,,Total,75
,"NORTON CITY, VA",Less than 65 Years,24
,,65 Years or more,30
,,No value,10 or fewer
,,Total,54
,"CROCKETT, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HENRY, OH",Less than 65 Years,35
,,65 Years or more,40
,,No value,10 or fewer
,,Total,75
,"PAULDING, OH",Less than 65 Years,16
,,65 Years or more,31
,,No value,10 or fewer
,,Total,47
,"BASTROP, TX",Less than 65 Years,25
,,65 Years or more,35
,,No value,10 or fewer
,,Total,60
,"UTAH, UT",Less than 65 Years,47
,,65 Years or more,30
,,No value,10 or fewer
,,Total,77
,"JACKSON, OH",Less than 65 Years,23
,,65 Years or more,48
,,No value,10 or fewer
,,Total,71
,"NOTTOWAY, VA",Less than 65 Years,27
,,65 Years or more,44
,,No value,10 or fewer
,,Total,71
,"EL PASO, TX",Less than 65 Years,36
,,65 Years or more,21
,,No value,10 or fewer
,,Total,57
,"JEFFERSON, TX",Less than 65 Years,25
,,65 Years or more,22
,,No value,10 or fewer
,,Total,47
,"MERCER, ND",Less than 65 Years,16
,,65 Years or more,40
,,No value,10 or fewer
,,Total,56
,"MORROW, OR",Less than 65 Years,23
,,65 Years or more,37
,,No value,10 or fewer
,,Total,60
,"WICHITA, TX",Less than 65 Years,38
,,65 Years or more,29
,,No value,10 or fewer
,,Total,67
,"LINCOLN, OK",Less than 65 Years,18
,,65 Years or more,22
,,No value,10 or fewer
,,Total,40
,"MCKENZIE, ND",Less than 65 Years,30
,,65 Years or more,33
,,No value,10 or fewer
,,Total,63
,"MORRIS, TX",Less than 65 Years,22
,,65 Years or more,37
,,No value,10 or fewer
,,Total,59
,"PITTSBURG, OK",Less than 65 Years,18
,,65 Years or more,24
,,No value,10 or fewer
,,Total,42
,"RHEA, TN",Less than 65 Years,27
,,65 Years or more,26
,,No value,10 or fewer
,,Total,53
,"OTTAWA, OK",Less than 65 Years,25
,,65 Years or more,44
,,No value,10 or fewer
,,Total,69
,"BUCHANAN, VA",Less than 65 Years,21
,,65 Years or more,32
,,No value,10 or fewer
,,Total,53
,"PITTSYLVANIA, VA",Less than 65 Years,29
,,65 Years or more,33
,,No value,10 or fewer
,,Total,62
,"RICHLAND, ND",Less than 65 Years,20
,,65 Years or more,33
,,No value,10 or fewer
,,Total,53
,"WYOMING, PA",Less than 65 Years,18
,,65 Years or more,29
,,No value,10 or fewer
,,Total,47
,"LIMESTONE, TX",Less than 65 Years,22
,,65 Years or more,28
,,No value,10 or fewer
,,Total,50
,"CAMERON, TX",Less than 65 Years,32
,,65 Years or more,12
,,No value,10 or fewer
,,Total,44
,"MEADE, SD",Less than 65 Years,35
,,65 Years or more,18
,,No value,10 or fewer
,,Total,53
,"MEDINA, TX",Less than 65 Years,23
,,65 Years or more,40
,,No value,10 or fewer
,,Total,63
,"NELSON, ND",Less than 65 Years,12
,,65 Years or more,36
,,No value,10 or fewer
,,Total,48
,"LAWRENCE, SD",Less than 65 Years,21
,,65 Years or more,32
,,No value,10 or fewer
,,Total,53
,"AMELIA, VA",Less than 65 Years,19
,,65 Years or more,30
,,No value,10 or fewer
,,Total,49
,"MERCER, OH",Less than 65 Years,18
,,65 Years or more,27
,,No value,10 or fewer
,,Total,45
,"BARNWELL, SC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"VINTON, OH",Less than 65 Years,20
,,65 Years or more,36
,,No value,10 or fewer
,,Total,56
,"DELAWARE, OK",Less than 65 Years,24
,,65 Years or more,25
,,No value,10 or fewer
,,Total,49
,"POLK, TX",Less than 65 Years,21
,,65 Years or more,29
,,No value,10 or fewer
,,Total,50
,"KLAMATH, OR",Less than 65 Years,20
,,65 Years or more,31
,,No value,10 or fewer
,,Total,51
,"LOGAN, OK",Less than 65 Years,23
,,65 Years or more,22
,,No value,10 or fewer
,,Total,45
,"RAPPAHANNOCK, VA",Less than 65 Years,10 or fewer
