,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BARRON, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CLARK, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KITTITAS, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SHERIDAN, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WALLA WALLA, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"FRANKLIN, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"KLICKITAT, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,15
,"ONEIDA, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"OKANOGAN, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SKAMANIA, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"TETON, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FREMONT, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JEFFERSON, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SWEETWATER, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"MENOMINEE, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"POCAHONTAS, WV",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"PORTAGE, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"UINTA, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BIG HORN, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"RUSK, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ASOTIN, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CROOK, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WHITMAN, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PRICE, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"STEVENS, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CONVERSE, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LINCOLN, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FLORENCE, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FOREST, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LANGLADE, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SUBLETTE, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"TAYLOR, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WASHAKIE, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WAHKIAKUM, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"IRON, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LINCOLN, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HOT SPRINGS, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JOHNSON, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COLUMBIA, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NIOBRARA, WY",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FERRY, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PEND OREILLE, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ADAMS, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GARFIELD, WA",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,None of the above,Less than 18 Years,132
,,≥ 18 and < 25 Years,24
,,≥ 25 and < 35 Years,45
,,≥ 35 and < 45 Years,48
,,≥ 45 and < 55 Years,94
,,≥ 55 and < 65 Years,191
,,65 Years or more,845
,,No value,10 or fewer
,,Total,1379
,Total,Less than 18 Years,5119
,,≥ 18 and < 25 Years,1111
,,≥ 25 and < 35 Years,1826
,,≥ 35 and < 45 Years,2354
,,≥ 45 and < 55 Years,3616
,,≥ 55 and < 65 Years,6730
,,65 Years or more,35491
,,No value,10 or fewer
,,Total,56247
Jan 1 – Jul 10 2025,"MILWAUKEE, WI",Less than 18 Years,424
,,≥ 18 and < 25 Years,100
,,≥ 25 and < 35 Years,127
,,≥ 35 and < 45 Years,181
,,≥ 45 and < 55 Years,242
,,≥ 55 and < 65 Years,417
,,65 Years or more,1696
,,No value,10 or fewer
,,Total,3187
,"KING, WA",Less than 18 Years,152
,,≥ 18 and < 25 Years,44
,,≥ 25 and < 35 Years,77
,,≥ 35 and < 45 Years,113
,,≥ 45 and < 55 Years,117
,,≥ 55 and < 65 Years,279
,,65 Years or more,2021
,,No value,10 or fewer
,,Total,2803
,"DANE, WI",Less than 18 Years,140
,,≥ 18 and < 25 Years,31
,,≥ 25 and < 35 Years,85
,,≥ 35 and < 45 Years,79
,,≥ 45 and < 55 Years,137
,,≥ 55 and < 65 Years,198
,,65 Years or more,1269
,,No value,10 or fewer
,,Total,1939
,"BROWN, WI",Less than 18 Years,100
,,≥ 18 and < 25 Years,23
,,≥ 25 and < 35 Years,47
,,≥ 35 and < 45 Years,56
,,≥ 45 and < 55 Years,69
,,≥ 55 and < 65 Years,134
,,65 Years or more,728
,,No value,10 or fewer
,,Total,1157
,"CLARK, WA",Less than 18 Years,156
,,≥ 18 and < 25 Years,21
,,≥ 25 and < 35 Years,31
,,≥ 35 and < 45 Years,40
,,≥ 45 and < 55 Years,43
,,≥ 55 and < 65 Years,117
,,65 Years or more,552
,,No value,10 or fewer
,,Total,960
,"BERKELEY, WV",Less than 18 Years,130
,,≥ 18 and < 25 Years,30
,,≥ 25 and < 35 Years,48
,,≥ 35 and < 45 Years,50
,,≥ 45 and < 55 Years,81
,,≥ 55 and < 65 Years,141
,,65 Years or more,584
,,No value,10 or fewer
,,Total,1064
,"SHEBOYGAN, WI",Less than 18 Years,79
,,≥ 18 and < 25 Years,21
,,≥ 25 and < 35 Years,37
,,≥ 35 and < 45 Years,33
,,≥ 45 and < 55 Years,65
,,≥ 55 and < 65 Years,126
,,65 Years or more,620
,,No value,10 or fewer
,,Total,981
,"SNOHOMISH, WA",Less than 18 Years,95
,,≥ 18 and < 25 Years,13
,,≥ 25 and < 35 Years,43
,,≥ 35 and < 45 Years,45
,,≥ 45 and < 55 Years,62
,,≥ 55 and < 65 Years,87
,,65 Years or more,619
,,No value,10 or fewer
,,Total,964
,"HARRISON, WV",Less than 18 Years,64
,,≥ 18 and < 25 Years,19
,,≥ 25 and < 35 Years,30
,,≥ 35 and < 45 Years,30
,,≥ 45 and < 55 Years,60
,,≥ 55 and < 65 Years,110
,,65 Years or more,462
,,No value,10 or fewer
,,Total,775
,"RACINE, WI",Less than 18 Years,75
,,≥ 18 and < 25 Years,11
,,≥ 25 and < 35 Years,29
,,≥ 35 and < 45 Years,48
,,≥ 45 and < 55 Years,55
,,≥ 55 and < 65 Years,91
,,65 Years or more,586
,,No value,10 or fewer
,,Total,895
,"LARAMIE, WY",Less than 18 Years,86
,,≥ 18 and < 25 Years,18
,,≥ 25 and < 35 Years,28
,,≥ 35 and < 45 Years,31
,,≥ 45 and < 55 Years,34
,,≥ 55 and < 65 Years,80
,,65 Years or more,420
,,No value,10 or fewer
,,Total,697
,"LA CROSSE, WI",Less than 18 Years,71
,,≥ 18 and < 25 Years,25
,,≥ 25 and < 35 Years,33
,,≥ 35 and < 45 Years,38
,,≥ 45 and < 55 Years,45
,,≥ 55 and < 65 Years,100
,,65 Years or more,472
,,No value,10 or fewer
,,Total,784
,"WAUKESHA, WI",Less than 18 Years,74
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,12
,,≥ 35 and < 45 Years,18
,,≥ 45 and < 55 Years,27
,,≥ 55 and < 65 Years,61
,,65 Years or more,468
,,No value,10 or fewer
,,Total,667
,"WALWORTH, WI",Less than 18 Years,37
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,18
,,≥ 45 and < 55 Years,24
,,≥ 55 and < 65 Years,85
,,65 Years or more,449
,,No value,10 or fewer
,,Total,628
,"ROCK, WI",Less than 18 Years,26
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,17
,,≥ 35 and < 45 Years,21
,,≥ 45 and < 55 Years,41
,,≥ 55 and < 65 Years,73
,,65 Years or more,400
,,No value,10 or fewer
,,Total,585
,"MARION, WV",Less than 18 Years,43
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,26
,,≥ 35 and < 45 Years,25
,,≥ 45 and < 55 Years,50
,,≥ 55 and < 65 Years,64
,,65 Years or more,407
,,No value,10 or fewer
,,Total,624
,"WOOD, WV",Less than 18 Years,38
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,15
,,≥ 35 and < 45 Years,24
,,≥ 45 and < 55 Years,27
,,≥ 55 and < 65 Years,89
,,65 Years or more,411
,,No value,10 or fewer
,,Total,608
,"MERCER, WV",Less than 18 Years,78
,,≥ 18 and < 25 Years,26
,,≥ 25 and < 35 Years,50
,,≥ 35 and < 45 Years,43
,,≥ 45 and < 55 Years,45
,,≥ 55 and < 65 Years,99
,,65 Years or more,326
,,No value,10 or fewer
,,Total,667
,"KENOSHA, WI",Less than 18 Years,48
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,16
,,≥ 35 and < 45 Years,22
,,≥ 45 and < 55 Years,35
,,≥ 55 and < 65 Years,75
,,65 Years or more,415
,,No value,10 or fewer
,,Total,620
,"SKAGIT, WA",Less than 18 Years,38
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,13
,,≥ 35 and < 45 Years,15
,,≥ 45 and < 55 Years,33
,,≥ 55 and < 65 Years,46
,,65 Years or more,374
,,No value,10 or fewer
,,Total,527
,"MONONGALIA, WV",Less than 18 Years,78
,,≥ 18 and < 25 Years,18
,,≥ 25 and < 35 Years,28
,,≥ 35 and < 45 Years,20
,,≥ 45 and < 55 Years,30
,,≥ 55 and < 65 Years,50
,,65 Years or more,217
,,No value,10 or fewer
,,Total,441
,"WINNEBAGO, WI",Less than 18 Years,36
,,≥ 18 and < 25 Years,12
,,≥ 25 and < 35 Years,17
,,≥ 35 and < 45 Years,25
,,≥ 45 and < 55 Years,26
,,≥ 55 and < 65 Years,63
,,65 Years or more,328
,,No value,10 or fewer
,,Total,507
,"OZAUKEE, WI",Less than 18 Years,33
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,14
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,35
,,65 Years or more,331
,,No value,10 or fewer
,,Total,434
,"MANITOWOC, WI",Less than 18 Years,33
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,16
,,≥ 35 and < 45 Years,16
,,≥ 45 and < 55 Years,13
,,≥ 55 and < 65 Years,48
,,65 Years or more,268
,,No value,10 or fewer
,,Total,398
,"JEFFERSON, WV",Less than 18 Years,36
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,14
,,≥ 45 and < 55 Years,30
,,≥ 55 and < 65 Years,36
,,65 Years or more,238
,,No value,10 or fewer
,,Total,360
,"JACKSON, WV",Less than 18 Years,55
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,14
,,≥ 35 and < 45 Years,19
,,≥ 45 and < 55 Years,29
,,≥ 55 and < 65 Years,35
,,65 Years or more,210
,,No value,10 or fewer
,,Total,370
,"MARSHALL, WV",Less than 18 Years,30
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,11
,,≥ 35 and < 45 Years,17
,,≥ 45 and < 55 Years,27
,,≥ 55 and < 65 Years,50
,,65 Years or more,204
,,No value,10 or fewer
,,Total,343
,"NICHOLAS, WV",Less than 18 Years,23
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,12
,,≥ 35 and < 45 Years,19
,,≥ 45 and < 55 Years,26
,,≥ 55 and < 65 Years,48
,,65 Years or more,214
,,No value,10 or fewer
,,Total,344
,"OHIO, WV",Less than 18 Years,27
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,14
,,≥ 35 and < 45 Years,19
,,≥ 45 and < 55 Years,21
,,≥ 55 and < 65 Years,50
,,65 Years or more,237
,,No value,10 or fewer
,,Total,370
,"KANAWHA, WV",Less than 18 Years,30
,,≥ 18 and < 25 Years,17
,,≥ 25 and < 35 Years,34
,,≥ 35 and < 45 Years,23
,,≥ 45 and < 55 Years,60
,,≥ 55 and < 65 Years,78
,,65 Years or more,356
,,No value,10 or fewer
,,Total,598
,"WASHINGTON, WI",Less than 18 Years,23
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,23
,,65 Years or more,190
,,No value,10 or fewer
,,Total,262
,"UPSHUR, WV",Less than 18 Years,24
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,13
,,≥ 35 and < 45 Years,15
,,≥ 45 and < 55 Years,27
,,≥ 55 and < 65 Years,43
,,65 Years or more,148
,,No value,10 or fewer
,,Total,274
,"DOUGLAS, WI",Less than 18 Years,16
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,11
,,≥ 35 and < 45 Years,12
,,≥ 45 and < 55 Years,20
,,≥ 55 and < 65 Years,27
,,65 Years or more,149
,,No value,10 or fewer
,,Total,240
,"WETZEL, WV",Less than 18 Years,23
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,14
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,17
,,≥ 55 and < 65 Years,44
,,65 Years or more,112
,,No value,10 or fewer
,,Total,226
,"MARINETTE, WI",Less than 18 Years,10 or fewer
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,15
,,≥ 55 and < 65 Years,26
,,65 Years or more,177
,,No value,10 or fewer
,,Total,237
,"MINERAL, WV",Less than 18 Years,13
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,10 or fewer
,,≥ 45 and < 55 Years,15
,,≥ 55 and < 65 Years,16
,,65 Years or more,137
,,No value,10 or fewer
,,Total,193
,"ALBANY, WY",Less than 18 Years,20
,,≥ 18 and < 25 Years,10 or fewer
,,≥ 25 and < 35 Years,10 or fewer
,,≥ 35 and < 45 Years,11
,,≥ 45 and < 55 Years,10 or fewer
,,≥ 55 and < 65 Years,17
,,65 Years or more,117
,,No value,10 or fewer
,,Total,187
,"BRAXTON, WV",Less than 18 Years,22
,,≥ 18 and < 25 Years,10 or fewer
