,"COLUMBIA, GA",Less than 65 Years,19
,,65 Years or more,14
,,No value,10 or fewer
,,Total,33
,"COOK, GA",Less than 65 Years,44
,,65 Years or more,70
,,No value,10 or fewer
,,Total,114
,"LAWRENCE, IL",Less than 65 Years,46
,,65 Years or more,81
,,No value,10 or fewer
,,Total,127
,"OCONEE, GA",Less than 65 Years,36
,,65 Years or more,78
,,No value,10 or fewer
,,Total,114
,"STEUBEN, IN",Less than 65 Years,30
,,65 Years or more,91
,,No value,10 or fewer
,,Total,121
,"WASHINGTON, IA",Less than 65 Years,30
,,65 Years or more,74
,,No value,10 or fewer
,,Total,104
,"POTTAWATTAMIE, IA",Less than 65 Years,60
,,65 Years or more,66
,,No value,10 or fewer
,,Total,126
,"FAYETTE, IA",Less than 65 Years,36
,,65 Years or more,70
,,No value,10 or fewer
,,Total,106
,"PITKIN, CO",Less than 65 Years,47
,,65 Years or more,58
,,No value,10 or fewer
,,Total,105
,"SIOUX, IA",Less than 65 Years,30
,,65 Years or more,63
,,No value,10 or fewer
,,Total,93
,"BROOKS, GA",Less than 65 Years,31
,,65 Years or more,85
,,No value,10 or fewer
,,Total,116
,"MADISON, GA",Less than 65 Years,61
,,65 Years or more,55
,,No value,10 or fewer
,,Total,116
,"DALE, AL",Less than 65 Years,38
,,65 Years or more,55
,,No value,10 or fewer
,,Total,93
,"ALLEN, KS",Less than 65 Years,42
,,65 Years or more,79
,,No value,10 or fewer
,,Total,121
,"BAKER, FL",Less than 65 Years,67
,,65 Years or more,58
,,No value,10 or fewer
,,Total,125
,"MINIDOKA, ID",Less than 65 Years,34
,,65 Years or more,45
,,No value,10 or fewer
,,Total,79
,"FRANKLIN, IN",Less than 65 Years,39
,,65 Years or more,63
,,No value,10 or fewer
,,Total,102
,"MAUI, HI",Less than 65 Years,39
,,65 Years or more,63
,,No value,10 or fewer
,,Total,102
,"NEWTON, GA",Less than 65 Years,80
,,65 Years or more,26
,,No value,10 or fewer
,,Total,106
,"COWETA, GA",Less than 65 Years,61
,,65 Years or more,36
,,No value,10 or fewer
,,Total,97
,"ROCKDALE, GA",Less than 65 Years,60
,,65 Years or more,32
,,No value,10 or fewer
,,Total,92
,"DREW, AR",Less than 65 Years,13
,,65 Years or more,22
,,No value,10 or fewer
,,Total,35
,"MIAMI, KS",Less than 65 Years,24
,,65 Years or more,42
,,No value,10 or fewer
,,Total,66
,"DOUGLAS, KS",Less than 65 Years,29
,,65 Years or more,37
,,No value,10 or fewer
,,Total,66
,"CHATTOOGA, GA",Less than 65 Years,46
,,65 Years or more,80
,,No value,10 or fewer
,,Total,126
,"KERN, CA",Less than 65 Years,60
,,65 Years or more,42
,,No value,10 or fewer
,,Total,102
,"DELAWARE, IN",Less than 65 Years,43
,,65 Years or more,35
,,No value,10 or fewer
,,Total,78
,"OWYHEE, ID",Less than 65 Years,35
,,65 Years or more,50
,,No value,10 or fewer
,,Total,85
,"GRANT, AR",Less than 65 Years,37
,,65 Years or more,44
,,No value,10 or fewer
,,Total,81
,"JASPER, IA",Less than 65 Years,48
,,65 Years or more,35
,,No value,10 or fewer
,,Total,83
,"JEFFERSON, KS",Less than 65 Years,21
,,65 Years or more,69
,,No value,10 or fewer
,,Total,90
,"HENRY, AL",Less than 65 Years,18
,,65 Years or more,75
,,No value,10 or fewer
,,Total,93
,"MISSISSIPPI, AR",Less than 65 Years,40
,,65 Years or more,51
,,No value,10 or fewer
,,Total,91
,"BRADFORD, FL",Less than 65 Years,38
,,65 Years or more,62
,,No value,10 or fewer
,,Total,100
,"JACKSON, FL",Less than 65 Years,27
,,65 Years or more,49
,,No value,10 or fewer
,,Total,76
,"DEKALB, IL",Less than 65 Years,30
,,65 Years or more,49
,,No value,10 or fewer
,,Total,79
,"MERCER, IL",Less than 65 Years,34
,,65 Years or more,79
,,No value,10 or fewer
,,Total,113
,"SAN JOAQUIN, CA",Less than 65 Years,57
,,65 Years or more,50
,,No value,10 or fewer
,,Total,107
,"GOODING, ID",Less than 65 Years,39
,,65 Years or more,53
,,No value,10 or fewer
,,Total,92
,"GEM, ID",Less than 65 Years,32
,,65 Years or more,58
,,No value,10 or fewer
,,Total,90
,"HENDRICKS, IN",Less than 65 Years,41
,,65 Years or more,49
,,No value,10 or fewer
,,Total,90
,"STARKE, IN",Less than 65 Years,27
,,65 Years or more,44
,,No value,10 or fewer
,,Total,71
,"JASPER, IL",Less than 65 Years,33
,,65 Years or more,62
,,No value,10 or fewer
,,Total,95
,"MIAMI, IN",Less than 65 Years,44
,,65 Years or more,35
,,No value,10 or fewer
,,Total,79
,"JEFFERSON, AL",Less than 65 Years,44
,,65 Years or more,52
,,No value,10 or fewer
,,Total,96
,"JEFFERSON, IN",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,21
,"VENTURA, CA",Less than 65 Years,32
,,65 Years or more,47
,,No value,10 or fewer
,,Total,79
,"GENEVA, AL",Less than 65 Years,15
,,65 Years or more,56
,,No value,10 or fewer
,,Total,71
,"KINGS, CA",Less than 65 Years,41
,,65 Years or more,25
,,No value,10 or fewer
,,Total,66
,"FULTON, IL",Less than 65 Years,28
,,65 Years or more,61
,,No value,10 or fewer
,,Total,89
,"FORD, IL",Less than 65 Years,41
,,65 Years or more,38
,,No value,10 or fewer
,,Total,79
,"GARLAND, AR",Less than 65 Years,38
,,65 Years or more,37
,,No value,10 or fewer
,,Total,75
,"GLYNN, GA",Less than 65 Years,34
,,65 Years or more,49
,,No value,10 or fewer
,,Total,83
,"STARK, IL",Less than 65 Years,25
,,65 Years or more,76
,,No value,10 or fewer
,,Total,101
,"DAVIESS, IN",Less than 65 Years,33
,,65 Years or more,41
,,No value,10 or fewer
,,Total,74
,"ELBERT, CO",Less than 65 Years,28
,,65 Years or more,15
,,No value,10 or fewer
,,Total,43
,"FAYETTE, GA",Less than 65 Years,39
,,65 Years or more,30
,,No value,10 or fewer
,,Total,69
,"MERCED, CA",Less than 65 Years,40
,,65 Years or more,19
,,No value,10 or fewer
,,Total,59
,"UNION, IN",Less than 65 Years,28
,,65 Years or more,47
,,No value,10 or fewer
,,Total,75
,"PIATT, IL",Less than 65 Years,21
,,65 Years or more,46
,,No value,10 or fewer
,,Total,67
,"LAMAR, GA",Less than 65 Years,43
,,65 Years or more,34
,,No value,10 or fewer
,,Total,77
,"BROWN, IN",Less than 65 Years,23
,,65 Years or more,54
,,No value,10 or fewer
,,Total,77
,"PLYMOUTH, IA",Less than 65 Years,29
,,65 Years or more,39
,,No value,10 or fewer
,,Total,68
,"GILCHRIST, FL",Less than 65 Years,37
,,65 Years or more,41
,,No value,10 or fewer
,,Total,78
,"ESCAMBIA, FL",Less than 65 Years,44
,,65 Years or more,29
,,No value,10 or fewer
,,Total,73
,"JENNINGS, IN",Less than 65 Years,23
,,65 Years or more,44
,,No value,10 or fewer
,,Total,67
,"MONROE, AR",Less than 65 Years,24
,,65 Years or more,47
,,No value,10 or fewer
,,Total,71
,"ANDERSON, KS",Less than 65 Years,19
,,65 Years or more,45
,,No value,10 or fewer
,,Total,64
,"GRANT, IN",Less than 65 Years,35
,,65 Years or more,29
,,No value,10 or fewer
,,Total,64
,"IOWA, IA",Less than 65 Years,24
,,65 Years or more,42
,,No value,10 or fewer
,,Total,66
,"MERIWETHER, GA",Less than 65 Years,30
,,65 Years or more,50
,,No value,10 or fewer
,,Total,80
,"MASON, IL",Less than 65 Years,29
,,65 Years or more,37
,,No value,10 or fewer
,,Total,66
,"RANDOLPH, IN",Less than 65 Years,18
,,65 Years or more,46
,,No value,10 or fewer
,,Total,64
,"BOISE, ID",Less than 65 Years,19
,,65 Years or more,49
,,No value,10 or fewer
,,Total,68
,"CLINTON, IA",Less than 65 Years,22
,,65 Years or more,27
,,No value,10 or fewer
,,Total,49
,"IROQUOIS, IL",Less than 65 Years,26
,,65 Years or more,48
,,No value,10 or fewer
,,Total,74
,"VAN BUREN, AR",Less than 65 Years,23
,,65 Years or more,42
,,No value,10 or fewer
,,Total,65
,"FREMONT, CO",Less than 65 Years,29
,,65 Years or more,38
,,No value,10 or fewer
,,Total,67
,"LA PORTE, IN",Less than 65 Years,29
,,65 Years or more,25
,,No value,10 or fewer
,,Total,54
,"LEON, FL",Less than 65 Years,28
,,65 Years or more,28
,,No value,10 or fewer
,,Total,56
,"OGLETHORPE, GA",Less than 65 Years,26
,,65 Years or more,38
,,No value,10 or fewer
,,Total,64
,"PRAIRIE, AR",Less than 65 Years,28
,,65 Years or more,50
,,No value,10 or fewer
,,Total,78
,"MADISON, FL",Less than 65 Years,15
,,65 Years or more,59
,,No value,10 or fewer
,,Total,74
,"DIXIE, FL",Less than 65 Years,38
,,65 Years or more,30
,,No value,10 or fewer
,,Total,68
,"PIKE, GA",Less than 65 Years,32
,,65 Years or more,38
,,No value,10 or fewer
,,Total,70
,"SPENCER, IN",Less than 65 Years,21
,,65 Years or more,39
,,No value,10 or fewer
,,Total,60
,"FAYETTE, IL",Less than 65 Years,19
,,65 Years or more,51
,,No value,10 or fewer
,,Total,70
,"POPE, AR",Less than 65 Years,40
,,65 Years or more,29
,,No value,10 or fewer
,,Total,69
,"STANISLAUS, CA",Less than 65 Years,35
,,65 Years or more,26
,,No value,10 or fewer
,,Total,61
,"PLACER, CA",Less than 65 Years,20
,,65 Years or more,38
,,No value,10 or fewer
,,Total,58
,"SOLANO, CA",Less than 65 Years,45
,,65 Years or more,22
,,No value,10 or fewer
,,Total,67
,"BREMER, IA",Less than 65 Years,19
,,65 Years or more,39
,,No value,10 or fewer
,,Total,58
,"CHATHAM, GA",Less than 65 Years,22
,,65 Years or more,38
,,No value,10 or fewer
,,Total,60
,"MORGAN, IN",Less than 65 Years,23
,,65 Years or more,31
,,No value,10 or fewer
,,Total,54
,"OKALOOSA, FL",Less than 65 Years,32
,,65 Years or more,31
,,No value,10 or fewer
,,Total,63
,"ELBERT, GA",Less than 65 Years,27
,,65 Years or more,35
,,No value,10 or fewer
,,Total,62
,"SONOMA, CA",Less than 65 Years,26
,,65 Years or more,29
,,No value,10 or fewer
,,Total,55
,"SEDGWICK, KS",Less than 65 Years,30
,,65 Years or more,26
,,No value,10 or fewer
,,Total,56
,"ADAMS, ID",Less than 65 Years,30
,,65 Years or more,38
,,No value,10 or fewer
,,Total,68
,"JACKSON, IN",Less than 65 Years,29
,,65 Years or more,30
,,No value,10 or fewer
,,Total,59
,"DONIPHAN, KS",Less than 65 Years,11
,,65 Years or more,47
,,No value,10 or fewer
,,Total,58
,"FULTON, IN",Less than 65 Years,41
,,65 Years or more,39
,,No value,10 or fewer
,,Total,80
,"STORY, IA",Less than 65 Years,32
,,65 Years or more,25
,,No value,10 or fewer
,,Total,57
,"WASHINGTON, ID",Less than 65 Years,15
,,65 Years or more,25
,,No value,10 or fewer
,,Total,40
,"BINGHAM, ID",Less than 65 Years,31
,,65 Years or more,31
,,No value,10 or fewer
,,Total,62
,"CHRISTIAN, IL",Less than 65 Years,31
,,65 Years or more,38
,,No value,10 or fewer
,,Total,69
,"WELLS, IN",Less than 65 Years,25
,,65 Years or more,36
,,No value,10 or fewer
,,Total,61
,"CLAY, IL",Less than 65 Years,10 or fewer
,,65 Years or more,31
,,No value,10 or fewer
,,Total,40
,"MARIN, CA",Less than 65 Years,29
,,65 Years or more,43
,,No value,10 or fewer
,,Total,72
,"SANTA CRUZ, CA",Less than 65 Years,23
,,65 Years or more,25
,,No value,10 or fewer
,,Total,48
,"SUWANNEE, FL",Less than 65 Years,15
,,65 Years or more,41
,,No value,10 or fewer
,,Total,56
,"MONTEREY, CA",Less than 65 Years,30
,,65 Years or more,29
,,No value,10 or fewer
,,Total,59
,"ROUTT, CO",Less than 65 Years,10 or fewer
,,65 Years or more,46
,,No value,10 or fewer
,,Total,53
,"DADE, GA",Less than 65 Years,33
,,65 Years or more,18
,,No value,10 or fewer
,,Total,51
,"CONWAY, AR",Less than 65 Years,23
,,65 Years or more,35
,,No value,10 or fewer
,,Total,58
,"CRAWFORD, IL",Less than 65 Years,23
,,65 Years or more,41
,,No value,10 or fewer
,,Total,64
,"THOMAS, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GILMER, GA",Less than 65 Years,21
,,65 Years or more,21
,,No value,10 or fewer
,,Total,42
,"SANTA BARBARA, CA",Less than 65 Years,21
,,65 Years or more,25
,,No value,10 or fewer
,,Total,46
,"CHARLTON, GA",Less than 65 Years,17
,,65 Years or more,27
,,No value,10 or fewer
,,Total,44
,"COLES, IL",Less than 65 Years,21
,,65 Years or more,31
,,No value,10 or fewer
,,Total,52
,"ESCAMBIA, AL",Less than 65 Years,20
,,65 Years or more,18
,,No value,10 or fewer
,,Total,38
,"MOHAVE, AZ",Less than 65 Years,16
,,65 Years or more,45
,,No value,10 or fewer
,,Total,61
,"UNION, FL",Less than 65 Years,25
,,65 Years or more,26
,,No value,10 or fewer
,,Total,51
,"JACKSON, KS",Less than 65 Years,18
,,65 Years or more,33
,,No value,10 or fewer
,,Total,51
,"MORGAN, GA",Less than 65 Years,19
,,65 Years or more,27
,,No value,10 or fewer
,,Total,46
,"HOUSTON, GA",Less than 65 Years,18
,,65 Years or more,18
,,No value,10 or fewer
,,Total,36
,"PICKENS, GA",Less than 65 Years,14
,,65 Years or more,27
,,No value,10 or fewer
,,Total,41
,"MADISON, AL",Less than 65 Years,20
,,65 Years or more,21
,,No value,10 or fewer
,,Total,41
,"SAN LUIS OBISPO, CA",Less than 65 Years,16
,,65 Years or more,30
,,No value,10 or fewer
,,Total,46
,"SUMTER, AL",Less than 65 Years,17
,,65 Years or more,21
,,No value,10 or fewer
,,Total,38
,"PIKE, IN",Less than 65 Years,18
,,65 Years or more,33
,,No value,10 or fewer
,,Total,51
,"IMPERIAL, CA",Less than 65 Years,19
,,65 Years or more,27
,,No value,10 or fewer
,,Total,46
,"LATAH, ID",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"LOUISA, IA",Less than 65 Years,21
,,65 Years or more,27
,,No value,10 or fewer
,,Total,48
,"UNION, GA",Less than 65 Years,16
,,65 Years or more,30
,,No value,10 or fewer
,,Total,46
,"BAY, FL",Less than 65 Years,26
,,65 Years or more,16
,,No value,10 or fewer
,,Total,42
,"COCHISE, AZ",Less than 65 Years,17
,,65 Years or more,34
,,No value,10 or fewer
,,Total,51
,"LAWRENCE, AR",Less than 65 Years,23
,,65 Years or more,24
,,No value,10 or fewer
,,Total,47
,"LYON, IA",Less than 65 Years,18
,,65 Years or more,26
,,No value,10 or fewer
,,Total,44
,"BIBB, GA",Less than 65 Years,36
,,65 Years or more,20
,,No value,10 or fewer
,,Total,56
,"CHEROKEE, AL",Less than 65 Years,10 or fewer
,,65 Years or more,28
,,No value,10 or fewer
,,Total,38
,"CALHOUN, IA",Less than 65 Years,14
,,65 Years or more,33
,,No value,10 or fewer
,,Total,47
,"PARK, CO",Less than 65 Years,16
,,65 Years or more,19
,,No value,10 or fewer
,,Total,35
,"HARALSON, GA",Less than 65 Years,29
,,65 Years or more,16
,,No value,10 or fewer
,,Total,45
,"CRAWFORD, IN",Less than 65 Years,20
,,65 Years or more,13
,,No value,10 or fewer
,,Total,33
,"MOULTRIE, IL",Less than 65 Years,10 or fewer
,,65 Years or more,36
,,No value,10 or fewer
,,Total,44
,"MUSCOGEE, GA",Less than 65 Years,21
,,65 Years or more,15
,,No value,10 or fewer
,,Total,36
,"PUTNAM, IL",Less than 65 Years,10 or fewer
,,65 Years or more,27
,,No value,10 or fewer
,,Total,34
,"SANTA ROSA, FL",Less than 65 Years,17
,,65 Years or more,26
,,No value,10 or fewer
,,Total,43
,"BUCHANAN, IA",Less than 65 Years,18
,,65 Years or more,29
,,No value,10 or fewer
,,Total,47
,"EAGLE, CO",Less than 65 Years,24
,,65 Years or more,20
,,No value,10 or fewer
,,Total,44
,"EL DORADO, CA",Less than 65 Years,13
,,65 Years or more,24
,,No value,10 or fewer
,,Total,37
,"JACKSON, IA",Less than 65 Years,10 or fewer
,,65 Years or more,28
,,No value,10 or fewer
,,Total,38
,"HAMILTON, FL",Less than 65 Years,10 or fewer
,,65 Years or more,27
,,No value,10 or fewer
,,Total,37
,"SAINT FRANCIS, AR",Less than 65 Years,17
,,65 Years or more,29
,,No value,10 or fewer
,,Total,46
,"CERRO GORDO, IA",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"PERRY, AR",Less than 65 Years,23
,,65 Years or more,19
,,No value,10 or fewer
,,Total,42
,"CASSIA, ID",Less than 65 Years,20
,,65 Years or more,24
,,No value,10 or fewer
,,Total,44
,"FRANKLIN, AR",Less than 65 Years,15
,,65 Years or more,14
,,No value,10 or fewer
,,Total,29
,"GILA, AZ",Less than 65 Years,14
,,65 Years or more,30
,,No value,10 or fewer
,,Total,44
,"ANCHORAGE, AK",Less than 65 Years,16
,,65 Years or more,20
,,No value,10 or fewer
,,Total,36
,"GARFIELD, CO",Less than 65 Years,27
,,65 Years or more,16
,,No value,10 or fewer
,,Total,43
,"WASHINGTON, AL",Less than 65 Years,25
,,65 Years or more,21
,,No value,10 or fewer
,,Total,46
,"JOHNSON, IL",Less than 65 Years,18
,,65 Years or more,30
,,No value,10 or fewer
,,Total,48
,"RIPLEY, IN",Less than 65 Years,15
,,65 Years or more,22
,,No value,10 or fewer
,,Total,37
,"BARBOUR, AL",Less than 65 Years,16
,,65 Years or more,18
,,No value,10 or fewer
,,Total,34
,"JO DAVIESS, IL",Less than 65 Years,14
,,65 Years or more,21
,,No value,10 or fewer
,,Total,35
,"JACKSON, AL",Less than 65 Years,19
,,65 Years or more,24
,,No value,10 or fewer
,,Total,43
,"LINCOLN, ID",Less than 65 Years,20
,,65 Years or more,30
,,No value,10 or fewer
,,Total,50
,"OTERO, CO",Less than 65 Years,19
,,65 Years or more,21
,,No value,10 or fewer
,,Total,40
,"ADAMS, IN",Less than 65 Years,12
,,65 Years or more,21
,,No value,10 or fewer
,,Total,33
,"LOGAN, IL",Less than 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"OKEECHOBEE, FL",Less than 65 Years,17
,,65 Years or more,15
,,No value,10 or fewer
,,Total,32
,"FANNIN, GA",Less than 65 Years,12
,,65 Years or more,20
,,No value,10 or fewer
,,Total,32
,"MADISON, AR",Less than 65 Years,38
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,40
,"WAPELLO, IA",Less than 65 Years,20
,,65 Years or more,14
,,No value,10 or fewer
,,Total,34
,"HEARD, GA",Less than 65 Years,15
,,65 Years or more,28
,,No value,10 or fewer
,,Total,43
,"LASSEN, CA",Less than 65 Years,19
,,65 Years or more,19
,,No value,10 or fewer
,,Total,38
,"LEE, IL",Less than 65 Years,10 or fewer
,,65 Years or more,20
,,No value,10 or fewer
,,Total,29
,"STEPHENSON, IL",Less than 65 Years,13
,,65 Years or more,20
,,No value,10 or fewer
,,Total,33
,"WHITE, IL",Less than 65 Years,12
,,65 Years or more,15
,,No value,10 or fewer
,,Total,27
,"YUMA, AZ",Less than 65 Years,12
,,65 Years or more,23
,,No value,10 or fewer
,,Total,35
,"WABAUNSEE, KS",Less than 65 Years,14
,,65 Years or more,25
,,No value,10 or fewer
,,Total,39
,"MADISON, IA",Less than 65 Years,10 or fewer
,,65 Years or more,24
,,No value,10 or fewer
,,Total,28
,"WHITESIDE, IL",Less than 65 Years,12
,,65 Years or more,25
,,No value,10 or fewer
,,Total,37
,"COFFEE, AL",Less than 65 Years,12
,,65 Years or more,16
,,No value,10 or fewer
,,Total,28
,"GRUNDY, IL",Less than 65 Years,12
,,65 Years or more,14
,,No value,10 or fewer
,,Total,26
,"EARLY, GA",Less than 65 Years,12
,,65 Years or more,21
,,No value,10 or fewer
,,Total,33
,"CLINCH, GA",Less than 65 Years,10 or fewer
,,65 Years or more,27
,,No value,10 or fewer
,,Total,32
,"ECHOLS, GA",Less than 65 Years,13
,,65 Years or more,18
,,No value,10 or fewer
,,Total,31
